datetime,Price,Volume,Settlement Period,hour,quarter,year,dayofyear,dayofmonth,weekofyear,SAP,EU_ETS,Gas,INDO
3/17/2023 4:30,34.19,254.5,10,4,1,2023,76,17,11,13.08,3.520072471,19.91307247,21265
3/17/2023 5:00,34.54,237,11,5,1,2023,76,17,11,13.08,3.520072471,19.91307247,21253
3/17/2023 5:30,33.36,286.5,12,5,1,2023,76,17,11,13.08,3.520072471,19.91307247,21744
3/17/2023 6:00,31.42,480.5,13,6,1,2023,76,17,11,13.08,3.520072471,19.91307247,22334
3/17/2023 6:30,31.07,487.5,14,6,1,2023,76,17,11,13.08,3.520072471,19.91307247,22816
3/17/2023 7:00,31.36,627.5,15,7,1,2023,76,17,11,13.08,3.520072471,19.91307247,23304
3/17/2023 7:30,33.71,652,16,7,1,2023,76,17,11,13.08,3.520072471,19.91307247,23218
3/17/2023 8:00,36.36,738.65,17,8,1,2023,76,17,11,13.08,3.520072471,19.91307247,23783
3/17/2023 8:30,36.91,721.4,18,8,1,2023,76,17,11,13.08,3.520072471,19.91307247,24224
3/17/2023 9:00,39.53,596.65,19,9,1,2023,76,17,11,13.08,3.520072471,19.91307247,25084
3/17/2023 9:30,35.93,644.05,20,9,1,2023,76,17,11,13.08,3.520072471,19.91307247,25356
3/17/2023 10:00,35.79,736.6,21,10,1,2023,76,17,11,13.08,3.520072471,19.91307247,25761
3/17/2023 10:30,35.31,838.9,22,10,1,2023,76,17,11,13.08,3.520072471,19.91307247,25902
3/17/2023 11:00,36.43,1055.15,23,11,1,2023,76,17,11,13.08,3.520072471,19.91307247,26209
3/17/2023 11:30,36.63,1103.8,24,11,1,2023,76,17,11,13.08,3.520072471,19.91307247,26387
3/17/2023 12:00,36.75,1102.55,25,12,1,2023,76,17,11,13.08,3.520072471,19.91307247,26554
3/17/2023 12:30,36.89,1072.3,26,12,1,2023,76,17,11,13.08,3.520072471,19.91307247,26578
3/17/2023 13:00,38.8,800.3,27,13,1,2023,76,17,11,13.08,3.520072471,19.91307247,26412
3/17/2023 13:30,39.28,876.75,28,13,1,2023,76,17,11,13.08,3.520072471,19.91307247,26497
3/17/2023 14:00,40.24,971.35,29,14,1,2023,76,17,11,13.08,3.520072471,19.91307247,26768
3/17/2023 14:30,41.4,1013.15,30,14,1,2023,76,17,11,13.08,3.520072471,19.91307247,27345
3/17/2023 15:00,49.37,551.2,31,15,1,2023,76,17,11,13.08,3.520072471,19.91307247,28230
3/17/2023 15:30,50.53,662.8,32,15,1,2023,76,17,11,13.08,3.520072471,19.91307247,29392
3/17/2023 16:00,49.84,1024.2,33,16,1,2023,76,17,11,13.08,3.520072471,19.91307247,30957
3/17/2023 16:30,47.09,1549.95,34,16,1,2023,76,17,11,13.08,3.520072471,19.91307247,32828
3/17/2023 17:00,47.22,1038.9,35,17,1,2023,76,17,11,13.08,3.520072471,19.91307247,34420
3/17/2023 17:30,49.44,973.9,36,17,1,2023,76,17,11,13.08,3.520072471,19.91307247,35522
3/17/2023 18:00,51.01,1221.9,37,18,1,2023,76,17,11,13.08,3.520072471,19.91307247,36141
3/17/2023 18:30,51.68,1165.25,38,18,1,2023,76,17,11,13.08,3.520072471,19.91307247,37185
3/17/2023 19:00,60.07,747.7,39,19,1,2023,76,17,11,13.08,3.520072471,19.91307247,36894
3/17/2023 19:30,59.79,744.9,40,19,1,2023,76,17,11,13.08,3.520072471,19.91307247,35762
3/17/2023 20:00,58.01,631,41,20,1,2023,76,17,11,13.08,3.520072471,19.91307247,35014
3/17/2023 20:30,56.84,578.4,42,20,1,2023,76,17,11,13.08,3.520072471,19.91307247,33941
3/17/2023 21:00,52.62,1084.55,43,21,1,2023,76,17,11,13.08,3.520072471,19.91307247,32626
3/17/2023 21:30,50.21,910.1,44,21,1,2023,76,17,11,13.08,3.520072471,19.91307247,30811
3/17/2023 22:00,48.32,1147.25,45,22,1,2023,76,17,11,13.08,3.520072471,19.91307247,29145
3/17/2023 22:30,47.78,1013.95,46,22,1,2023,76,17,11,13.08,3.520072471,19.91307247,27720
3/17/2023 23:00,39.49,228.5,47,23,1,2023,76,17,11,13.08,3.520072471,19.91307247,25828
3/17/2023 23:30,36.64,539.15,48,23,1,2023,76,17,11,13.08,3.520072471,19.91307247,24805
3/18/2023 0:00,44.02,698.7,1,0,1,2023,77,18,12,13.71,3.439293583,20.46329358,24828
3/18/2023 0:30,37.79,541.9,2,0,1,2023,77,18,12,13.71,3.439293583,20.46329358,25367
3/18/2023 1:00,40.78,400.4,3,1,1,2023,77,18,12,13.71,3.439293583,20.46329358,25090
3/18/2023 1:30,39.86,379.6,4,1,1,2023,77,18,12,13.71,3.439293583,20.46329358,24740
3/18/2023 2:00,40.79,515.5,5,2,1,2023,77,18,12,13.71,3.439293583,20.46329358,24458
3/18/2023 2:30,40.84,642.5,6,2,1,2023,77,18,12,13.71,3.439293583,20.46329358,24296
3/18/2023 3:00,41.68,550,7,3,1,2023,77,18,12,13.71,3.439293583,20.46329358,24158
3/18/2023 3:30,41.97,600.25,8,3,1,2023,77,18,12,13.71,3.439293583,20.46329358,23917
3/18/2023 4:00,41.9,570,9,4,1,2023,77,18,12,13.71,3.439293583,20.46329358,23894
3/18/2023 4:30,42.68,638.5,10,4,1,2023,77,18,12,13.71,3.439293583,20.46329358,24131
3/18/2023 5:00,47.07,392.5,11,5,1,2023,77,18,12,13.71,3.439293583,20.46329358,25212
3/18/2023 5:30,47.11,484.2,12,5,1,2023,77,18,12,13.71,3.439293583,20.46329358,26804
3/18/2023 6:00,49.55,514.9,13,6,1,2023,77,18,12,13.71,3.439293583,20.46329358,29653
3/18/2023 6:30,50.55,1104,14,6,1,2023,77,18,12,13.71,3.439293583,20.46329358,32522
3/18/2023 7:00,53.61,382.2,15,7,1,2023,77,18,12,13.71,3.439293583,20.46329358,35115
3/18/2023 7:30,53.56,461,16,7,1,2023,77,18,12,13.71,3.439293583,20.46329358,35977
3/18/2023 8:00,53.84,448.5,17,8,1,2023,77,18,12,13.71,3.439293583,20.46329358,36553
3/18/2023 8:30,50.47,854.2,18,8,1,2023,77,18,12,13.71,3.439293583,20.46329358,36511
3/18/2023 9:00,50.65,516,19,9,1,2023,77,18,12,13.71,3.439293583,20.46329358,36679
3/18/2023 9:30,49.31,492.5,20,9,1,2023,77,18,12,13.71,3.439293583,20.46329358,36396
3/18/2023 10:00,48.18,630.6,21,10,1,2023,77,18,12,13.71,3.439293583,20.46329358,36146
3/18/2023 10:30,48.07,749.7,22,10,1,2023,77,18,12,13.71,3.439293583,20.46329358,35761
3/18/2023 11:00,46.06,668.25,23,11,1,2023,77,18,12,13.71,3.439293583,20.46329358,35705
3/18/2023 11:30,48.7,927.75,24,11,1,2023,77,18,12,13.71,3.439293583,20.46329358,36043
3/18/2023 12:00,47.81,903,25,12,1,2023,77,18,12,13.71,3.439293583,20.46329358,36526
3/18/2023 12:30,49.72,1155.2,26,12,1,2023,77,18,12,13.71,3.439293583,20.46329358,36486
3/18/2023 13:00,48.36,943.15,27,13,1,2023,77,18,12,13.71,3.439293583,20.46329358,36583
3/18/2023 13:30,48.42,979,28,13,1,2023,77,18,12,13.71,3.439293583,20.46329358,36447
3/18/2023 14:00,47.73,1283,29,14,1,2023,77,18,12,13.71,3.439293583,20.46329358,36853
3/18/2023 14:30,47.43,1495.15,30,14,1,2023,77,18,12,13.71,3.439293583,20.46329358,36945
3/18/2023 15:00,59.04,463.15,31,15,1,2023,77,18,12,13.71,3.439293583,20.46329358,36880
3/18/2023 15:30,58.04,659.15,32,15,1,2023,77,18,12,13.71,3.439293583,20.46329358,37483
3/18/2023 16:00,55.41,839.4,33,16,1,2023,77,18,12,13.71,3.439293583,20.46329358,38893
3/18/2023 16:30,59.5,1163.9,34,16,1,2023,77,18,12,13.71,3.439293583,20.46329358,40347
3/18/2023 17:00,63.02,1332.4,35,17,1,2023,77,18,12,13.71,3.439293583,20.46329358,41080
3/18/2023 17:30,65.65,1423.1,36,17,1,2023,77,18,12,13.71,3.439293583,20.46329358,41529
3/18/2023 18:00,70.54,1386.7,37,18,1,2023,77,18,12,13.71,3.439293583,20.46329358,42139
3/18/2023 18:30,77.56,1588.9,38,18,1,2023,77,18,12,13.71,3.439293583,20.46329358,42927
3/18/2023 19:00,84.54,1274.5,39,19,1,2023,77,18,12,13.71,3.439293583,20.46329358,42392
3/18/2023 19:30,74.19,1111,40,19,1,2023,77,18,12,13.71,3.439293583,20.46329358,41500
3/18/2023 20:00,68.38,967.6,41,20,1,2023,77,18,12,13.71,3.439293583,20.46329358,40070
3/18/2023 20:30,63.43,848.1,42,20,1,2023,77,18,12,13.71,3.439293583,20.46329358,38758
3/18/2023 21:00,52.6,985.95,43,21,1,2023,77,18,12,13.71,3.439293583,20.46329358,37349
3/18/2023 21:30,50.99,909.3,44,21,1,2023,77,18,12,13.71,3.439293583,20.46329358,35173
3/18/2023 22:00,46.98,1336.55,45,22,1,2023,77,18,12,13.71,3.439293583,20.46329358,32894
3/18/2023 22:30,44.18,1770.75,46,22,1,2023,77,18,12,13.71,3.439293583,20.46329358,30762
3/18/2023 23:00,37.78,219.3,47,23,1,2023,77,18,12,13.71,3.439293583,20.46329358,28901
3/18/2023 23:30,40.3,198.25,48,23,1,2023,77,18,12,13.71,3.439293583,20.46329358,27792
3/19/2023 0:00,37.03,350,1,0,1,2023,78,19,12,12.79,3.32221108,19.42321108,27430
3/19/2023 0:30,38.16,335.65,2,0,1,2023,78,19,12,12.79,3.32221108,19.42321108,27749
3/19/2023 1:00,37.96,352.3,3,1,1,2023,78,19,12,12.79,3.32221108,19.42321108,27442
3/19/2023 1:30,38.2,465,4,1,1,2023,78,19,12,12.79,3.32221108,19.42321108,26832
3/19/2023 2:00,37.8,450,5,2,1,2023,78,19,12,12.79,3.32221108,19.42321108,26338
3/19/2023 2:30,37.55,430.1,6,2,1,2023,78,19,12,12.79,3.32221108,19.42321108,26164
3/19/2023 3:00,37.47,437.5,7,3,1,2023,78,19,12,12.79,3.32221108,19.42321108,25764
3/19/2023 3:30,38.55,633.5,8,3,1,2023,78,19,12,12.79,3.32221108,19.42321108,25356
3/19/2023 4:00,37.82,528.25,9,4,1,2023,78,19,12,12.79,3.32221108,19.42321108,25243
3/19/2023 4:30,37.78,561.75,10,4,1,2023,78,19,12,12.79,3.32221108,19.42321108,25397
3/19/2023 5:00,40.61,368.1,11,5,1,2023,78,19,12,12.79,3.32221108,19.42321108,26195
3/19/2023 5:30,42.07,293.35,12,5,1,2023,78,19,12,12.79,3.32221108,19.42321108,27591
3/19/2023 6:00,43.76,397.75,13,6,1,2023,78,19,12,12.79,3.32221108,19.42321108,30405
3/19/2023 6:30,40.94,805.5,14,6,1,2023,78,19,12,12.79,3.32221108,19.42321108,33224
3/19/2023 7:00,42.11,136.6,15,7,1,2023,78,19,12,12.79,3.32221108,19.42321108,36041
3/19/2023 7:30,42.05,471.5,16,7,1,2023,78,19,12,12.79,3.32221108,19.42321108,37076
3/19/2023 8:00,43.13,534.45,17,8,1,2023,78,19,12,12.79,3.32221108,19.42321108,37232
3/19/2023 8:30,40.94,654.4,18,8,1,2023,78,19,12,12.79,3.32221108,19.42321108,36844
3/19/2023 9:00,41.26,595,19,9,1,2023,78,19,12,12.79,3.32221108,19.42321108,36624
3/19/2023 9:30,39.04,855,20,9,1,2023,78,19,12,12.79,3.32221108,19.42321108,36153
3/19/2023 10:00,38.83,951.8,21,10,1,2023,78,19,12,12.79,3.32221108,19.42321108,35469
3/19/2023 10:30,37.3,1430.75,22,10,1,2023,78,19,12,12.79,3.32221108,19.42321108,35121
3/19/2023 11:00,37.12,802.75,23,11,1,2023,78,19,12,12.79,3.32221108,19.42321108,35020
3/19/2023 11:30,36.23,1469.4,24,11,1,2023,78,19,12,12.79,3.32221108,19.42321108,34953
3/19/2023 12:00,36.37,1644.25,25,12,1,2023,78,19,12,12.79,3.32221108,19.42321108,35138
3/19/2023 12:30,36.85,1501.75,26,12,1,2023,78,19,12,12.79,3.32221108,19.42321108,35173
3/19/2023 13:00,37.14,1527.6,27,13,1,2023,78,19,12,12.79,3.32221108,19.42321108,35292
3/19/2023 13:30,37.13,1599.3,28,13,1,2023,78,19,12,12.79,3.32221108,19.42321108,35179
3/19/2023 14:00,37.2,1633.5,29,14,1,2023,78,19,12,12.79,3.32221108,19.42321108,35349
3/19/2023 14:30,36.78,1829.65,30,14,1,2023,78,19,12,12.79,3.32221108,19.42321108,35152
3/19/2023 15:00,39.63,1129.3,31,15,1,2023,78,19,12,12.79,3.32221108,19.42321108,35058
3/19/2023 15:30,39.78,1169.35,32,15,1,2023,78,19,12,12.79,3.32221108,19.42321108,35903
3/19/2023 16:00,39.82,1001.7,33,16,1,2023,78,19,12,12.79,3.32221108,19.42321108,37031
3/19/2023 16:30,40.01,970.85,34,16,1,2023,78,19,12,12.79,3.32221108,19.42321108,38247
3/19/2023 17:00,44.48,860.5,35,17,1,2023,78,19,12,12.79,3.32221108,19.42321108,39385
3/19/2023 17:30,45.25,855.3,36,17,1,2023,78,19,12,12.79,3.32221108,19.42321108,40120
3/19/2023 18:00,49.21,1113.85,37,18,1,2023,78,19,12,12.79,3.32221108,19.42321108,40849
3/19/2023 18:30,55.96,1633.1,38,18,1,2023,78,19,12,12.79,3.32221108,19.42321108,41542
3/19/2023 19:00,51.66,1176.05,39,19,1,2023,78,19,12,12.79,3.32221108,19.42321108,40866
3/19/2023 19:30,46.66,1059.3,40,19,1,2023,78,19,12,12.79,3.32221108,19.42321108,39625
3/19/2023 20:00,43.56,1097.9,41,20,1,2023,78,19,12,12.79,3.32221108,19.42321108,38594
3/19/2023 20:30,43.51,1116.65,42,20,1,2023,78,19,12,12.79,3.32221108,19.42321108,36963
3/19/2023 21:00,40.6,1137.25,43,21,1,2023,78,19,12,12.79,3.32221108,19.42321108,35353
3/19/2023 21:30,39.68,1308,44,21,1,2023,78,19,12,12.79,3.32221108,19.42321108,33162
3/19/2023 22:00,38.6,1455.5,45,22,1,2023,78,19,12,12.79,3.32221108,19.42321108,31025
3/19/2023 22:30,37.36,2108.2,46,22,1,2023,78,19,12,12.79,3.32221108,19.42321108,29176
3/19/2023 23:00,37.05,339.5,47,23,1,2023,78,19,12,12.79,3.32221108,19.42321108,27194
3/19/2023 23:30,35.82,101.65,48,23,1,2023,78,19,12,12.79,3.32221108,19.42321108,25981
3/20/2023 0:00,37.51,124.5,1,0,1,2023,79,20,12,12.94,3.422411355,19.67241136,25808
3/20/2023 0:30,44.6,300.2,2,0,1,2023,79,20,12,12.94,3.422411355,19.67241136,26126
3/20/2023 1:00,46.69,330.3,3,1,1,2023,79,20,12,12.94,3.422411355,19.67241136,25795
3/20/2023 1:30,40.25,202.3,4,1,1,2023,79,20,12,12.94,3.422411355,19.67241136,25123
3/20/2023 2:00,40.11,188.3,5,2,1,2023,79,20,12,12.94,3.422411355,19.67241136,24737
3/20/2023 2:30,40,177.75,6,2,1,2023,79,20,12,12.94,3.422411355,19.67241136,24381
3/20/2023 3:00,39.25,162.05,7,3,1,2023,79,20,12,12.94,3.422411355,19.67241136,23950
3/20/2023 3:30,37.44,104,8,3,1,2023,79,20,12,12.94,3.422411355,19.67241136,23593
3/20/2023 4:00,35.57,175.5,9,4,1,2023,79,20,12,12.94,3.422411355,19.67241136,23579
3/20/2023 4:30,36.67,141.25,10,4,1,2023,79,20,12,12.94,3.422411355,19.67241136,23899
3/20/2023 5:00,42.24,268,11,5,1,2023,79,20,12,12.94,3.422411355,19.67241136,24661
3/20/2023 5:30,44.71,252,12,5,1,2023,79,20,12,12.94,3.422411355,19.67241136,26252
3/20/2023 6:00,45.88,137.35,13,6,1,2023,79,20,12,12.94,3.422411355,19.67241136,29067
3/20/2023 6:30,38.15,479.05,14,6,1,2023,79,20,12,12.94,3.422411355,19.67241136,31806
3/20/2023 7:00,56.94,858.75,15,7,1,2023,79,20,12,12.94,3.422411355,19.67241136,34759
3/20/2023 7:30,58.89,648,16,7,1,2023,79,20,12,12.94,3.422411355,19.67241136,35763
3/20/2023 8:00,59.65,835,17,8,1,2023,79,20,12,12.94,3.422411355,19.67241136,36173
3/20/2023 8:30,59.2,894.6,18,8,1,2023,79,20,12,12.94,3.422411355,19.67241136,36027
3/20/2023 9:00,56.97,717.5,19,9,1,2023,79,20,12,12.94,3.422411355,19.67241136,36101
3/20/2023 9:30,54.63,708.35,20,9,1,2023,79,20,12,12.94,3.422411355,19.67241136,35580
3/20/2023 10:00,54.32,661.75,21,10,1,2023,79,20,12,12.94,3.422411355,19.67241136,35303
3/20/2023 10:30,52.17,813.45,22,10,1,2023,79,20,12,12.94,3.422411355,19.67241136,34896
3/20/2023 11:00,41.46,779.9,23,11,1,2023,79,20,12,12.94,3.422411355,19.67241136,34690
3/20/2023 11:30,41.28,981.15,24,11,1,2023,79,20,12,12.94,3.422411355,19.67241136,34406
3/20/2023 12:00,40.94,1245.9,25,12,1,2023,79,20,12,12.94,3.422411355,19.67241136,34344
3/20/2023 12:30,40.9,1150,26,12,1,2023,79,20,12,12.94,3.422411355,19.67241136,33956
3/20/2023 13:00,39.96,1180.4,27,13,1,2023,79,20,12,12.94,3.422411355,19.67241136,33725
3/20/2023 13:30,39.58,1187.6,28,13,1,2023,79,20,12,12.94,3.422411355,19.67241136,33436
3/20/2023 14:00,39.75,1290.55,29,14,1,2023,79,20,12,12.94,3.422411355,19.67241136,33425
3/20/2023 14:30,39.45,1222.2,30,14,1,2023,79,20,12,12.94,3.422411355,19.67241136,33280
3/20/2023 15:00,41.43,833.4,31,15,1,2023,79,20,12,12.94,3.422411355,19.67241136,33541
3/20/2023 15:30,42.05,784.65,32,15,1,2023,79,20,12,12.94,3.422411355,19.67241136,34349
3/20/2023 16:00,40.43,1014.9,33,16,1,2023,79,20,12,12.94,3.422411355,19.67241136,35578
3/20/2023 16:30,41.44,1110.2,34,16,1,2023,79,20,12,12.94,3.422411355,19.67241136,36674
3/20/2023 17:00,46.86,1101.75,35,17,1,2023,79,20,12,12.94,3.422411355,19.67241136,37800
3/20/2023 17:30,47.98,1278.1,36,17,1,2023,79,20,12,12.94,3.422411355,19.67241136,38469
3/20/2023 18:00,48.32,1218.65,37,18,1,2023,79,20,12,12.94,3.422411355,19.67241136,39355
3/20/2023 18:30,50.32,1337.5,38,18,1,2023,79,20,12,12.94,3.422411355,19.67241136,40460
3/20/2023 19:00,50.93,753.95,39,19,1,2023,79,20,12,12.94,3.422411355,19.67241136,40270
3/20/2023 19:30,44.68,917.05,40,19,1,2023,79,20,12,12.94,3.422411355,19.67241136,39025
3/20/2023 20:00,43.31,819.95,41,20,1,2023,79,20,12,12.94,3.422411355,19.67241136,37926
3/20/2023 20:30,43.11,799.25,42,20,1,2023,79,20,12,12.94,3.422411355,19.67241136,35999
3/20/2023 21:00,37.22,1098.1,43,21,1,2023,79,20,12,12.94,3.422411355,19.67241136,34318
3/20/2023 21:30,39.15,1144.45,44,21,1,2023,79,20,12,12.94,3.422411355,19.67241136,32256
3/20/2023 22:00,37.12,1406.35,45,22,1,2023,79,20,12,12.94,3.422411355,19.67241136,30082
3/20/2023 22:30,34.3,1363.95,46,22,1,2023,79,20,12,12.94,3.422411355,19.67241136,28252
3/20/2023 23:00,27.8,290.95,47,23,1,2023,79,20,12,12.94,3.422411355,19.67241136,26396
3/20/2023 23:30,37.04,162.4,48,23,1,2023,79,20,12,12.94,3.422411355,19.67241136,25185
3/21/2023 0:00,35.92,123.4,1,0,1,2023,80,21,12,12.87,3.350737987,19.53373799,25046
3/21/2023 0:30,37.77,301.95,2,0,1,2023,80,21,12,12.87,3.350737987,19.53373799,25266
3/21/2023 1:00,36.91,252.2,3,1,1,2023,80,21,12,12.87,3.350737987,19.53373799,24887
3/21/2023 1:30,35.44,313.65,4,1,1,2023,80,21,12,12.87,3.350737987,19.53373799,24134
3/21/2023 2:00,35.21,339.75,5,2,1,2023,80,21,12,12.87,3.350737987,19.53373799,23740
3/21/2023 2:30,34.73,393.1,6,2,1,2023,80,21,12,12.87,3.350737987,19.53373799,23471
3/21/2023 3:00,36.17,467.5,7,3,1,2023,80,21,12,12.87,3.350737987,19.53373799,23162
3/21/2023 3:30,36.16,574.2,8,3,1,2023,80,21,12,12.87,3.350737987,19.53373799,22731
3/21/2023 4:00,36.24,539.5,9,4,1,2023,80,21,12,12.87,3.350737987,19.53373799,22623
3/21/2023 4:30,36.92,556,10,4,1,2023,80,21,12,12.87,3.350737987,19.53373799,23132
3/21/2023 5:00,40.41,315,11,5,1,2023,80,21,12,12.87,3.350737987,19.53373799,24105
3/21/2023 5:30,41.59,423.35,12,5,1,2023,80,21,12,12.87,3.350737987,19.53373799,25624
3/21/2023 6:00,44.02,558.6,13,6,1,2023,80,21,12,12.87,3.350737987,19.53373799,28291
3/21/2023 6:30,37.84,1222,14,6,1,2023,80,21,12,12.87,3.350737987,19.53373799,31039
3/21/2023 7:00,43.5,462.35,15,7,1,2023,80,21,12,12.87,3.350737987,19.53373799,33825
3/21/2023 7:30,47.96,759.6,16,7,1,2023,80,21,12,12.87,3.350737987,19.53373799,35066
3/21/2023 8:00,49.76,973.75,17,8,1,2023,80,21,12,12.87,3.350737987,19.53373799,35664
3/21/2023 8:30,49.21,1093.9,18,8,1,2023,80,21,12,12.87,3.350737987,19.53373799,35587
3/21/2023 9:00,48.79,946.4,19,9,1,2023,80,21,12,12.87,3.350737987,19.53373799,35717
3/21/2023 9:30,47.66,967.3,20,9,1,2023,80,21,12,12.87,3.350737987,19.53373799,35254
3/21/2023 10:00,45.67,1461.7,21,10,1,2023,80,21,12,12.87,3.350737987,19.53373799,34911
3/21/2023 10:30,46.48,1437.05,22,10,1,2023,80,21,12,12.87,3.350737987,19.53373799,34854
3/21/2023 11:00,47.68,1380.15,23,11,1,2023,80,21,12,12.87,3.350737987,19.53373799,35238
3/21/2023 11:30,48,1436.4,24,11,1,2023,80,21,12,12.87,3.350737987,19.53373799,35358
3/21/2023 12:00,48.36,1528.05,25,12,1,2023,80,21,12,12.87,3.350737987,19.53373799,35493
3/21/2023 12:30,48.41,1614.15,26,12,1,2023,80,21,12,12.87,3.350737987,19.53373799,35351
3/21/2023 13:00,48.04,1406.4,27,13,1,2023,80,21,12,12.87,3.350737987,19.53373799,35202
3/21/2023 13:30,48.08,1582.2,28,13,1,2023,80,21,12,12.87,3.350737987,19.53373799,35193
3/21/2023 14:00,47.96,1540.6,29,14,1,2023,80,21,12,12.87,3.350737987,19.53373799,35277
3/21/2023 14:30,47.75,1586.85,30,14,1,2023,80,21,12,12.87,3.350737987,19.53373799,35363
3/21/2023 15:00,56.27,1083.95,31,15,1,2023,80,21,12,12.87,3.350737987,19.53373799,35417
3/21/2023 15:30,57.21,1035.25,32,15,1,2023,80,21,12,12.87,3.350737987,19.53373799,35795
3/21/2023 16:00,59.36,1147.85,33,16,1,2023,80,21,12,12.87,3.350737987,19.53373799,36367
3/21/2023 16:30,61.83,1247.85,34,16,1,2023,80,21,12,12.87,3.350737987,19.53373799,37403
3/21/2023 17:00,65.38,1246.75,35,17,1,2023,80,21,12,12.87,3.350737987,19.53373799,38310
3/21/2023 17:30,68.44,1448.05,36,17,1,2023,80,21,12,12.87,3.350737987,19.53373799,38614
3/21/2023 18:00,70.28,1463.7,37,18,1,2023,80,21,12,12.87,3.350737987,19.53373799,39296
3/21/2023 18:30,71.13,1469,38,18,1,2023,80,21,12,12.87,3.350737987,19.53373799,40133
3/21/2023 19:00,60.95,1170.7,39,19,1,2023,80,21,12,12.87,3.350737987,19.53373799,39647
3/21/2023 19:30,56.61,994.85,40,19,1,2023,80,21,12,12.87,3.350737987,19.53373799,38943
3/21/2023 20:00,55.48,1149.35,41,20,1,2023,80,21,12,12.87,3.350737987,19.53373799,37837
3/21/2023 20:30,51.57,1368.25,42,20,1,2023,80,21,12,12.87,3.350737987,19.53373799,36293
3/21/2023 21:00,44.6,1587.25,43,21,1,2023,80,21,12,12.87,3.350737987,19.53373799,34320
3/21/2023 21:30,43.67,1647.6,44,21,1,2023,80,21,12,12.87,3.350737987,19.53373799,32536
3/21/2023 22:00,42.77,1642.65,45,22,1,2023,80,21,12,12.87,3.350737987,19.53373799,30373
3/21/2023 22:30,41.33,1909.7,46,22,1,2023,80,21,12,12.87,3.350737987,19.53373799,28630
3/21/2023 23:00,42.6,357.2,47,23,1,2023,80,21,12,12.87,3.350737987,19.53373799,26842
3/21/2023 23:30,44.27,447.65,48,23,1,2023,80,21,12,12.87,3.350737987,19.53373799,25646
3/22/2023 0:00,45.59,506.5,1,0,1,2023,81,22,12,12.72,3.253725725,19.28172573,25283
3/22/2023 0:30,46.17,500.2,2,0,1,2023,81,22,12,12.72,3.253725725,19.28172573,25251
3/22/2023 1:00,41.47,470,3,1,1,2023,81,22,12,12.72,3.253725725,19.28172573,24711
3/22/2023 1:30,40.07,421.55,4,1,1,2023,81,22,12,12.72,3.253725725,19.28172573,23939
3/22/2023 2:00,38.53,534.2,5,2,1,2023,81,22,12,12.72,3.253725725,19.28172573,23313
3/22/2023 2:30,37.27,627.7,6,2,1,2023,81,22,12,12.72,3.253725725,19.28172573,22984
3/22/2023 3:00,33.6,379,7,3,1,2023,81,22,12,12.72,3.253725725,19.28172573,22448
3/22/2023 3:30,33.37,467.1,8,3,1,2023,81,22,12,12.72,3.253725725,19.28172573,22129
3/22/2023 4:00,33.58,516.7,9,4,1,2023,81,22,12,12.72,3.253725725,19.28172573,22040
3/22/2023 4:30,33.31,583.4,10,4,1,2023,81,22,12,12.72,3.253725725,19.28172573,22236
3/22/2023 5:00,35.38,400.2,11,5,1,2023,81,22,12,12.72,3.253725725,19.28172573,23094
3/22/2023 5:30,35.1,383.65,12,5,1,2023,81,22,12,12.72,3.253725725,19.28172573,24419
3/22/2023 6:00,39.73,771.7,13,6,1,2023,81,22,12,12.72,3.253725725,19.28172573,26910
3/22/2023 6:30,39.52,1013.9,14,6,1,2023,81,22,12,12.72,3.253725725,19.28172573,29516
3/22/2023 7:00,37.46,391.2,15,7,1,2023,81,22,12,12.72,3.253725725,19.28172573,32470
3/22/2023 7:30,40.28,619.05,16,7,1,2023,81,22,12,12.72,3.253725725,19.28172573,33702
3/22/2023 8:00,39.01,478.45,17,8,1,2023,81,22,12,12.72,3.253725725,19.28172573,34605
3/22/2023 8:30,39.33,812.95,18,8,1,2023,81,22,12,12.72,3.253725725,19.28172573,34509
3/22/2023 9:00,39.88,644.7,19,9,1,2023,81,22,12,12.72,3.253725725,19.28172573,34644
3/22/2023 9:30,42.46,930.45,20,9,1,2023,81,22,12,12.72,3.253725725,19.28172573,34660
3/22/2023 10:00,43.16,970,21,10,1,2023,81,22,12,12.72,3.253725725,19.28172573,34305
3/22/2023 10:30,44.26,1319,22,10,1,2023,81,22,12,12.72,3.253725725,19.28172573,34352
3/22/2023 11:00,44.71,911.55,23,11,1,2023,81,22,12,12.72,3.253725725,19.28172573,34263
3/22/2023 11:30,45.12,1086.05,24,11,1,2023,81,22,12,12.72,3.253725725,19.28172573,34329
3/22/2023 12:00,44.66,1069.95,25,12,1,2023,81,22,12,12.72,3.253725725,19.28172573,34115
3/22/2023 12:30,44.97,1224.4,26,12,1,2023,81,22,12,12.72,3.253725725,19.28172573,33700
3/22/2023 13:00,42.8,1171.65,27,13,1,2023,81,22,12,12.72,3.253725725,19.28172573,33381
3/22/2023 13:30,42.43,1341.35,28,13,1,2023,81,22,12,12.72,3.253725725,19.28172573,33036
